category,year,month,actual_sales,target_month,target,achievement_pct
Clothing,2018,4,13478.0,2018-04-01,12000,112.32
Clothing,2018,5,9518.0,2018-05-01,12000,79.32
Clothing,2018,6,8782.0,2018-06-01,12000,73.18
Clothing,2018,7,2981.0,2018-07-01,14000,21.29
Clothing,2018,8,11822.0,2018-08-01,14000,84.44
Clothing,2018,9,10717.0,2018-09-01,14000,76.55
Clothing,2018,10,11488.0,2018-10-01,16000,71.8
Clothing,2018,11,16270.0,2018-11-01,16000,101.69
Clothing,2018,12,9545.0,2018-12-01,16000,59.66
Clothing,2019,1,13466.0,2019-01-01,16000,84.16
Clothing,2019,2,9569.0,2019-02-01,16000,59.81
Clothing,2019,3,21418.0,2019-03-01,16000,133.86
Electronics,2018,4,11127.0,2018-04-01,9000,123.63
Electronics,2018,5,12807.0,2018-05-01,9000,142.3
Electronics,2018,6,9344.0,2018-06-01,9000,103.82
Electronics,2018,7,6502.0,2018-07-01,9000,72.24
Electronics,2018,8,9539.0,2018-08-01,9000,105.99
Electronics,2018,9,7207.0,2018-09-01,9000,80.08
Electronics,2018,10,13361.0,2018-10-01,9000,148.46
Electronics,2018,11,16651.0,2018-11-01,9000,185.01
Electronics,2018,12,18560.0,2018-12-01,9000,206.22
Electronics,2019,1,26716.0,2019-01-01,16000,166.98
Electronics,2019,2,12593.0,2019-02-01,16000,78.71
Electronics,2019,3,20860.0,2019-03-01,16000,130.38
Furniture,2018,4,8121.0,2018-04-01,10400,78.09
Furniture,2018,5,6220.0,2018-05-01,10500,59.24
Furniture,2018,6,5532.0,2018-06-01,10600,52.19
Furniture,2018,7,3483.0,2018-07-01,10800,32.25
Furniture,2018,8,9538.0,2018-08-01,10900,87.5
Furniture,2018,9,8704.0,2018-09-01,11000,79.13
Furniture,2018,10,6766.0,2018-10-01,11100,60.95
Furniture,2018,11,15165.0,2018-11-01,11300,134.2
Furniture,2018,12,9474.0,2018-12-01,11400,83.11
Furniture,2019,1,21257.0,2019-01-01,11500,184.84
Furniture,2019,2,16262.0,2019-02-01,11600,140.19
Furniture,2019,3,16659.0,2019-03-01,11800,141.18
